,Filename,Brand Name,Label
0,output\Adidas\000001.jpg,Adidas,Genuine
1,output\Adidas\000002.jpg,Adidas,Genuine
2,output\Adidas\000003.jpg,Adidas,Genuine
3,output\Adidas\000004.jpg,Adidas,Genuine
4,output\Adidas\000005.jpg,Adidas,Genuine
5,output\Amazon\000001.jpg,Amazon,Genuine
6,output\Amazon\000002.jpg,Amazon,Genuine
7,output\Amazon\000003.jpg,Amazon,Genuine
8,output\Amazon\000004.jpg,Amazon,Genuine
9,output\Amazon\000005.jpg,Amazon,Genuine
10,output\Android\000001.jpg,Android,Genuine
11,output\Android\000002.jpg,Android,Genuine
12,output\Android\000003.jpg,Android,Genuine
13,output\Android\000004.jpg,Android,Genuine
14,output\Android\000005.jpg,Android,Genuine
15,output\Apple\000001.jpg,Apple,Genuine
16,output\Apple\000002.jpg,Apple,Genuine
17,output\Apple\000003.jpg,Apple,Genuine
18,output\Apple\000004.jpg,Apple,Genuine
19,output\Apple\000005.jpg,Apple,Genuine
20,output\Ariel\000001.jpg,Ariel,Genuine
21,output\Ariel\000002.jpg,Ariel,Genuine
22,output\Ariel\000005.jpg,Ariel,Genuine
23,output\Bic\000001.jpg,Bic,Genuine
24,output\Bic\000002.jpg,Bic,Genuine
25,output\Bic\000003.jpg,Bic,Genuine
26,output\Bic\000004.jpg,Bic,Genuine
27,output\Bic\000005.jpg,Bic,Genuine
28,output\BMW\000001.jpg,BMW,Genuine
29,output\BMW\000003.jpg,BMW,Genuine
30,output\BMW\000004.jpg,BMW,Genuine
31,output\BMW\000005.jpg,BMW,Genuine
32,output\Burger King\000002.jpg,Burger King,Genuine
33,output\Burger King\000003.jpg,Burger King,Genuine
34,output\Burger King\000004.jpg,Burger King,Genuine
35,output\Burger King\000005.jpg,Burger King,Genuine
36,output\Cadbury\000001.jpg,Cadbury,Genuine
37,output\Cadbury\000002.jpg,Cadbury,Genuine
38,output\Cadbury\000003.jpg,Cadbury,Genuine
39,output\Cadbury\000004.jpg,Cadbury,Genuine
40,output\Chevrolet\000001.jpg,Chevrolet,Genuine
41,output\Chevrolet\000002.jpg,Chevrolet,Genuine
42,output\Chevrolet\000003.jpg,Chevrolet,Genuine
43,output\Chevrolet\000004.jpg,Chevrolet,Genuine
44,output\Chevrolet\000005.jpg,Chevrolet,Genuine
45,output\Chrome\000001.jpg,Chrome,Genuine
46,output\Chrome\000002.jpg,Chrome,Genuine
47,output\Chrome\000003.jpg,Chrome,Genuine
48,output\Chrome\000004.jpg,Chrome,Genuine
49,output\Chrome\000005.jpg,Chrome,Genuine
50,output\Coca Cola\000001.jpg,Coca Cola,Genuine
51,output\Coca Cola\000003.jpg,Coca Cola,Genuine
52,output\Coca Cola\000004.jpg,Coca Cola,Genuine
53,output\Coca Cola\000005.jpg,Coca Cola,Genuine
54,output\Cowbell\000001.jpg,Cowbell,Genuine
55,output\Cowbell\000002.jpg,Cowbell,Genuine
56,output\Cowbell\000003.jpg,Cowbell,Genuine
57,output\Dominos\000001.jpg,Dominos,Genuine
58,output\Dominos\000002.jpg,Dominos,Genuine
59,output\Dominos\000003.jpg,Dominos,Genuine
60,output\Dominos\000004.jpg,Dominos,Genuine
61,output\Fila\000001.jpg,Fila,Genuine
62,output\Fila\000002.jpg,Fila,Genuine
63,output\Fila\000003.jpg,Fila,Genuine
64,output\Fila\000004.jpg,Fila,Genuine
65,output\Fila\000005.jpg,Fila,Genuine
66,output\Gillette\000001.jpg,Gillette,Genuine
67,output\Gillette\000002.jpg,Gillette,Genuine
68,output\Gillette\000003.jpg,Gillette,Genuine
69,output\Gillette\000004.jpg,Gillette,Genuine
70,output\Gillette\000005.jpg,Gillette,Genuine
71,output\Google\000001.jpg,Google,Genuine
72,output\Google\000002.jpg,Google,Genuine
73,output\Google\000003.jpg,Google,Genuine
74,output\Google\000004.jpg,Google,Genuine
75,output\Google\000005.jpg,Google,Genuine
76,output\Goya oil\000001.jpg,Goya oil,Genuine
77,output\Goya oil\000002.jpg,Goya oil,Genuine
78,output\Goya oil\000003.jpg,Goya oil,Genuine
79,output\Guinness\000001.jpg,Guinness,Genuine
80,output\Guinness\000002.jpg,Guinness,Genuine
81,output\Guinness\000003.jpg,Guinness,Genuine
82,output\Guinness\000004.jpg,Guinness,Genuine
83,output\Guinness\000005.jpg,Guinness,Genuine
84,output\Heinz\000001.jpg,Heinz,Genuine
85,output\Heinz\000002.jpg,Heinz,Genuine
86,output\Heinz\000003.jpg,Heinz,Genuine
87,output\Heinz\000004.jpg,Heinz,Genuine
88,output\Heinz\000005.jpg,Heinz,Genuine
89,output\Honda\000001.jpg,Honda,Genuine
90,output\Honda\000002.jpg,Honda,Genuine
91,output\Honda\000003.jpg,Honda,Genuine
92,output\Honda\000004.jpg,Honda,Genuine
93,output\Hp\000001.jpg,Hp,Genuine
94,output\Hp\000002.jpg,Hp,Genuine
95,output\Hp\000003.jpg,Hp,Genuine
96,output\Hp\000004.jpg,Hp,Genuine
97,output\Hp\000005.jpg,Hp,Genuine
98,output\Huawei\000001.jpg,Huawei,Genuine
99,output\Huawei\000002.jpg,Huawei,Genuine
100,output\Huawei\000003.jpg,Huawei,Genuine
101,output\Huawei\000004.jpg,Huawei,Genuine
102,output\Huawei\000005.jpg,Huawei,Genuine
103,output\Instagram\000001.jpg,Instagram,Genuine
104,output\Instagram\000002.jpg,Instagram,Genuine
105,output\Instagram\000003.jpg,Instagram,Genuine
106,output\Instagram\000004.jpg,Instagram,Genuine
107,output\Instagram\000005.jpg,Instagram,Genuine
108,output\Kfc\000001.jpg,Kfc,Genuine
109,output\Kfc\000002.jpg,Kfc,Genuine
110,output\Kfc\000003.jpg,Kfc,Genuine
111,output\Kfc\000004.jpg,Kfc,Genuine
112,output\Kfc\000005.jpg,Kfc,Genuine
113,output\Krisspy Kreme\000001.jpg,Krisspy Kreme,Genuine
114,output\Krisspy Kreme\000002.jpg,Krisspy Kreme,Genuine
115,output\Krisspy Kreme\000003.jpg,Krisspy Kreme,Genuine
116,output\Krisspy Kreme\000004.jpg,Krisspy Kreme,Genuine
117,output\Krisspy Kreme\000005.jpg,Krisspy Kreme,Genuine
118,output\Lays\000001.jpg,Lays,Genuine
119,output\Lays\000002.jpg,Lays,Genuine
120,output\Lays\000003.jpg,Lays,Genuine
121,output\Lays\000004.jpg,Lays,Genuine
122,output\Lays\000005.jpg,Lays,Genuine
123,output\Levi's\000001.jpg,Levi's,Genuine
124,output\Levi's\000002.jpg,Levi's,Genuine
125,output\Levi's\000003.jpg,Levi's,Genuine
126,output\Levi's\000004.jpg,Levi's,Genuine
127,output\Lg\000001.jpg,Lg,Genuine
128,output\Lg\000003.jpg,Lg,Genuine
129,output\Lg\000004.jpg,Lg,Genuine
130,output\Lg\000005.jpg,Lg,Genuine
131,output\Lipton\000001.jpg,Lipton,Genuine
132,output\Lipton\000002.jpg,Lipton,Genuine
133,output\Lipton\000003.jpg,Lipton,Genuine
134,output\Lipton\000005.jpg,Lipton,Genuine
135,output\M&m\000001.jpg,M&m,Genuine
136,output\M&m\000002.jpg,M&m,Genuine
137,output\M&m\000003.jpg,M&m,Genuine
138,output\M&m\000004.jpg,M&m,Genuine
139,output\Mars\000001.jpg,Mars,Genuine
140,output\Mars\000002.jpg,Mars,Genuine
141,output\Mars\000004.jpg,Mars,Genuine
142,output\Marvel\000001.jpg,Marvel,Genuine
143,output\Marvel\000002.jpg,Marvel,Genuine
144,output\Marvel\000003.jpg,Marvel,Genuine
145,output\Marvel\000004.jpg,Marvel,Genuine
146,output\Marvel\000005.jpg,Marvel,Genuine
147,output\McDonald\000001.jpg,McDonald,Genuine
148,output\McDonald\000002.jpg,McDonald,Genuine
149,output\McDonald\000003.jpg,McDonald,Genuine
150,output\McDonald\000004.jpg,McDonald,Genuine
151,output\McDonald\000005.jpg,McDonald,Genuine
152,output\Mercedes Benz\000001.jpg,Mercedes Benz,Genuine
153,output\Mercedes Benz\000002.jpg,Mercedes Benz,Genuine
154,output\Mercedes Benz\000003.jpg,Mercedes Benz,Genuine
155,output\Mercedes Benz\000005.jpg,Mercedes Benz,Genuine
156,output\Microsoft\000001.jpg,Microsoft,Genuine
157,output\Microsoft\000002.jpg,Microsoft,Genuine
158,output\Microsoft\000003.jpg,Microsoft,Genuine
159,output\Microsoft\000004.jpg,Microsoft,Genuine
160,output\Mtn\000001.jpg,Mtn,Genuine
161,output\Mtn\000002.jpg,Mtn,Genuine
162,output\Mtn\000004.jpg,Mtn,Genuine
163,output\Mtn\000005.jpg,Mtn,Genuine
164,output\Mtn dew\000001.jpg,Mtn dew,Genuine
165,output\Mtn dew\000002.jpg,Mtn dew,Genuine
166,output\Mtn dew\000003.jpg,Mtn dew,Genuine
167,output\Mtn dew\000004.jpg,Mtn dew,Genuine
168,output\Mtn dew\000005.jpg,Mtn dew,Genuine
169,output\NASA\000002.jpg,NASA,Genuine
170,output\NASA\000004.jpg,NASA,Genuine
171,output\NASA\000005.jpg,NASA,Genuine
172,output\Nescafe\000001.jpg,Nescafe,Genuine
173,output\Nescafe\000002.jpg,Nescafe,Genuine
174,output\Nescafe\000003.jpg,Nescafe,Genuine
175,output\Nescafe\000004.jpg,Nescafe,Genuine
176,output\Nescafe\000005.jpg,Nescafe,Genuine
177,output\Nestle\000001.jpg,Nestle,Genuine
178,output\Nestle\000002.jpg,Nestle,Genuine
179,output\Nestle\000003.jpg,Nestle,Genuine
180,output\Nestle\000005.jpg,Nestle,Genuine
181,output\Nestle milo\000001.jpg,Nestle milo,Genuine
182,output\Nestle milo\000002.jpg,Nestle milo,Genuine
183,output\Nestle milo\000003.jpg,Nestle milo,Genuine
184,output\Nestle milo\000004.jpg,Nestle milo,Genuine
185,output\Nestle milo\000005.jpg,Nestle milo,Genuine
186,output\Netflix\000001.jpg,Netflix,Genuine
187,output\Netflix\000003.jpg,Netflix,Genuine
188,output\Netflix\000004.jpg,Netflix,Genuine
189,output\Netflix\000005.jpg,Netflix,Genuine
190,output\Nike\000001.jpg,Nike,Genuine
191,output\Nike\000002.jpg,Nike,Genuine
192,output\Nike\000003.jpg,Nike,Genuine
193,output\Nike\000005.jpg,Nike,Genuine
194,output\Nutella\000001.jpg,Nutella,Genuine
195,output\Nutella\000002.jpg,Nutella,Genuine
196,output\Nutella\000003.jpg,Nutella,Genuine
197,output\Nutella\000004.jpg,Nutella,Genuine
198,output\Oral b\000001.jpg,Oral b,Genuine
199,output\Oral b\000002.jpg,Oral b,Genuine
200,output\Oral b\000003.jpg,Oral b,Genuine
201,output\Oral b\000004.jpg,Oral b,Genuine
202,output\Oral b\000005.jpg,Oral b,Genuine
203,output\Oreo\000001.jpg,Oreo,Genuine
204,output\Oreo\000002.jpg,Oreo,Genuine
205,output\Oreo\000003.jpg,Oreo,Genuine
206,output\Pay pal\000001.jpg,Pay pal,Genuine
207,output\Pay pal\000002.jpg,Pay pal,Genuine
208,output\Pay pal\000003.jpg,Pay pal,Genuine
209,output\Pay pal\000004.jpg,Pay pal,Genuine
210,output\Peak milk\000001.jpg,Peak milk,Genuine
211,output\Peak milk\000002.jpg,Peak milk,Genuine
212,output\Peak milk\000003.jpg,Peak milk,Genuine
213,output\Peak milk\000004.jpg,Peak milk,Genuine
214,output\Peak milk\000005.jpg,Peak milk,Genuine
215,output\Pepsi\000001.jpg,Pepsi,Genuine
216,output\Pepsi\000002.jpg,Pepsi,Genuine
217,output\Pepsi\000004.jpg,Pepsi,Genuine
218,output\Pepsi\000005.jpg,Pepsi,Genuine
219,output\PlayStation\000001.jpg,PlayStation,Genuine
220,output\PlayStation\000002.jpg,PlayStation,Genuine
221,output\PlayStation\000003.jpg,PlayStation,Genuine
222,output\PlayStation\000004.jpg,PlayStation,Genuine
223,output\PlayStation\000005.jpg,PlayStation,Genuine
224,output\Pringles\000001.jpg,Pringles,Genuine
225,output\Pringles\000003.jpg,Pringles,Genuine
226,output\Pringles\000004.jpg,Pringles,Genuine
227,output\Pringles\000005.jpg,Pringles,Genuine
228,output\Puma\000001.jpg,Puma,Genuine
229,output\Puma\000002.jpg,Puma,Genuine
230,output\Puma\000005.jpg,Puma,Genuine
231,output\Reebok\000002.jpg,Reebok,Genuine
232,output\Reebok\000003.jpg,Reebok,Genuine
233,output\Reebok\000004.jpg,Reebok,Genuine
234,output\Reebok\000005.jpg,Reebok,Genuine
235,output\Rolex\000001.jpg,Rolex,Genuine
236,output\Rolex\000002.jpg,Rolex,Genuine
237,output\Rolex\000003.jpg,Rolex,Genuine
238,output\Rolex\000004.jpg,Rolex,Genuine
239,output\Samsung\000001.jpg,Samsung,Genuine
240,output\Samsung\000002.jpg,Samsung,Genuine
241,output\Samsung\000004.jpg,Samsung,Genuine
242,output\Samsung\000005.jpg,Samsung,Genuine
243,output\Sprite\000001.jpg,Sprite,Genuine
244,output\Sprite\000002.jpg,Sprite,Genuine
245,output\Sprite\000003.jpg,Sprite,Genuine
246,output\Sprite\000004.jpg,Sprite,Genuine
247,output\Sprite\000005.jpg,Sprite,Genuine
248,output\Starbucks\000001.jpg,Starbucks,Genuine
249,output\Starbucks\000002.jpg,Starbucks,Genuine
250,output\Starbucks\000003.jpg,Starbucks,Genuine
251,output\Starbucks\000004.jpg,Starbucks,Genuine
252,output\Tesla\000001.jpg,Tesla,Genuine
253,output\Tesla\000002.jpg,Tesla,Genuine
254,output\Tesla\000003.jpg,Tesla,Genuine
255,output\Tesla\000004.jpg,Tesla,Genuine
256,output\Tesla\000005.jpg,Tesla,Genuine
257,output\Tiktok\000001.jpg,Tiktok,Genuine
258,output\Tiktok\000002.jpg,Tiktok,Genuine
259,output\Tiktok\000004.jpg,Tiktok,Genuine
260,output\Tiktok\000005.jpg,Tiktok,Genuine
261,output\Twitter\000001.jpg,Twitter,Genuine
262,output\Twitter\000002.jpg,Twitter,Genuine
263,output\Twitter\000003.jpg,Twitter,Genuine
264,output\Twitter\000004.jpg,Twitter,Genuine
265,output\Twitter\000005.jpg,Twitter,Genuine
266,output\YouTube\000001.jpg,YouTube,Genuine
267,output\YouTube\000002.jpg,YouTube,Genuine
268,output\YouTube\000003.jpg,YouTube,Genuine
269,output\YouTube\000004.jpg,YouTube,Genuine
270,output\YouTube\000005.jpg,YouTube,Genuine
271,output\Zara\000001.jpg,Zara,Genuine
272,output\Zara\000002.jpg,Zara,Genuine
273,output\Zara\000003.jpg,Zara,Genuine
274,output\Zara\000005.jpg,Zara,Genuine
