Unnamed: 0,Filename,Brand Name,Label
,genLogoOutput\Mercedes Benz\000001.jpg,Mercedes Benz,Fake
,genLogoOutput\Mercedes Benz\000002.jpg,Mercedes Benz,Fake
,genLogoOutput\Mercedes Benz\000003.jpg,Mercedes Benz,Fake
,genLogoOutput\Mercedes Benz\000005.jpg,Mercedes Benz,Fake
,genLogoOutput\Microsoft\000001.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\000002.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\000003.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\000004.jpg,Microsoft,Fake
,genLogoOutput\Mtn\000001.jpg,Mtn,Fake
,genLogoOutput\Mtn\000002.jpg,Mtn,Fake
,genLogoOutput\Mtn\000004.jpg,Mtn,Fake
,genLogoOutput\Mtn\000005.jpg,Mtn,Fake
,genLogoOutput\Mtn dew\000001.jpg,Mtn dew,Fake
,genLogoOutput\Mtn dew\000002.jpg,Mtn dew,Fake
,genLogoOutput\Mtn dew\000003.jpg,Mtn dew,Fake
,genLogoOutput\Mtn dew\000004.jpg,Mtn dew,Fake
,genLogoOutput\Mtn dew\000005.jpg,Mtn dew,Fake
,genLogoOutput\NASA\000002.jpg,NASA,Fake
,genLogoOutput\NASA\000004.jpg,NASA,Fake
,genLogoOutput\NASA\000005.jpg,NASA,Fake
,genLogoOutput\Nescafe\000001.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000002.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000003.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000004.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000005.jpg,Nescafe,Fake
,genLogoOutput\Nestle\000001.jpg,Nestle,Fake
,genLogoOutput\Nestle\000002.jpg,Nestle,Fake
,genLogoOutput\Nestle\000003.jpg,Nestle,Fake
,genLogoOutput\Nestle\000005.jpg,Nestle,Fake
,genLogoOutput\Nestle milo\000001.jpg,Nestle milo,Fake
,genLogoOutput\Nestle milo\000002.jpg,Nestle milo,Fake
,genLogoOutput\Nestle milo\000003.jpg,Nestle milo,Fake
,genLogoOutput\Nestle milo\000004.jpg,Nestle milo,Fake
,genLogoOutput\Nestle milo\000005.jpg,Nestle milo,Fake
,genLogoOutput\Netflix\000001.jpg,Netflix,Fake
,genLogoOutput\Netflix\000003.jpg,Netflix,Fake
,genLogoOutput\Netflix\000004.jpg,Netflix,Fake
,genLogoOutput\Netflix\000005.jpg,Netflix,Fake
,genLogoOutput\Nike\000001.jpg,Nike,Fake
,genLogoOutput\Nike\000002.jpg,Nike,Fake
,genLogoOutput\Nike\000003.jpg,Nike,Fake
,genLogoOutput\Nike\000005.jpg,Nike,Fake
,genLogoOutput\Nutella\000001.jpg,Nutella,Fake
,genLogoOutput\Nutella\000002.jpg,Nutella,Fake
,genLogoOutput\Nutella\000003.jpg,Nutella,Fake
,genLogoOutput\Nutella\000004.jpg,Nutella,Fake
,genLogoOutput\Oral b\000001.jpg,Oral b,Fake
,genLogoOutput\Oral b\000002.jpg,Oral b,Fake
,genLogoOutput\Oral b\000003.jpg,Oral b,Fake
,genLogoOutput\Oral b\000004.jpg,Oral b,Fake
,genLogoOutput\Oral b\000005.jpg,Oral b,Fake
,genLogoOutput\Oreo\000001.jpg,Oreo,Fake
,genLogoOutput\Oreo\000002.jpg,Oreo,Fake
,genLogoOutput\Oreo\000003.jpg,Oreo,Fake
,genLogoOutput\Pay pal\000001.jpg,Pay pal,Fake
,genLogoOutput\Pay pal\000002.jpg,Pay pal,Fake
,genLogoOutput\Pay pal\000003.jpg,Pay pal,Fake
,genLogoOutput\Pay pal\000004.jpg,Pay pal,Fake
,genLogoOutput\Peak milk\000001.jpg,Peak milk,Fake
,genLogoOutput\Peak milk\000002.jpg,Peak milk,Fake
,genLogoOutput\Peak milk\000003.jpg,Peak milk,Fake
,genLogoOutput\Peak milk\000004.jpg,Peak milk,Fake
,genLogoOutput\Peak milk\000005.jpg,Peak milk,Fake
,genLogoOutput\Pepsi\000001.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\000002.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\000004.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\000005.jpg,Pepsi,Fake
,genLogoOutput\PlayStation\000001.jpg,PlayStation,Fake
,genLogoOutput\PlayStation\000002.jpg,PlayStation,Fake
,genLogoOutput\PlayStation\000003.jpg,PlayStation,Fake
,genLogoOutput\PlayStation\000004.jpg,PlayStation,Fake
,genLogoOutput\PlayStation\000005.jpg,PlayStation,Fake
,genLogoOutput\Pringles\000001.jpg,Pringles,Fake
,genLogoOutput\Pringles\000003.jpg,Pringles,Fake
,genLogoOutput\Pringles\000004.jpg,Pringles,Fake
,genLogoOutput\Pringles\000005.jpg,Pringles,Fake
,genLogoOutput\Puma\000001.jpg,Puma,Fake
,genLogoOutput\Puma\000002.jpg,Puma,Fake
,genLogoOutput\Puma\000005.jpg,Puma,Fake
,genLogoOutput\Reebok\000002.jpg,Reebok,Fake
,genLogoOutput\Reebok\000003.jpg,Reebok,Fake
,genLogoOutput\Reebok\000004.jpg,Reebok,Fake
,genLogoOutput\Reebok\000005.jpg,Reebok,Fake
,genLogoOutput\Rolex\000001.jpg,Rolex,Fake
,genLogoOutput\Rolex\000002.jpg,Rolex,Fake
,genLogoOutput\Rolex\000003.jpg,Rolex,Fake
,genLogoOutput\Rolex\000004.jpg,Rolex,Fake
,genLogoOutput\Samsung\000001.jpg,Samsung,Fake
,genLogoOutput\Samsung\000002.jpg,Samsung,Fake
,genLogoOutput\Samsung\000004.jpg,Samsung,Fake
,genLogoOutput\Samsung\000005.jpg,Samsung,Fake
,genLogoOutput\Sprite\000001.jpg,Sprite,Fake
,genLogoOutput\Sprite\000002.jpg,Sprite,Fake
,genLogoOutput\Sprite\000003.jpg,Sprite,Fake
,genLogoOutput\Sprite\000004.jpg,Sprite,Fake
,genLogoOutput\Sprite\000005.jpg,Sprite,Fake
,genLogoOutput\Starbucks\000001.jpg,Starbucks,Fake
,genLogoOutput\Starbucks\000002.jpg,Starbucks,Fake
,genLogoOutput\Starbucks\000003.jpg,Starbucks,Fake
,genLogoOutput\Starbucks\000004.jpg,Starbucks,Fake
,genLogoOutput\Tesla\000001.jpg,Tesla,Fake
,genLogoOutput\Tesla\000002.jpg,Tesla,Fake
,genLogoOutput\Tesla\000003.jpg,Tesla,Fake
,genLogoOutput\Tesla\000004.jpg,Tesla,Fake
,genLogoOutput\Tesla\000005.jpg,Tesla,Fake
,genLogoOutput\Tiktok\000001.jpg,Tiktok,Fake
,genLogoOutput\Tiktok\000002.jpg,Tiktok,Fake
,genLogoOutput\Tiktok\000004.jpg,Tiktok,Fake
,genLogoOutput\Tiktok\000005.jpg,Tiktok,Fake
,genLogoOutput\Twitter\000001.jpg,Twitter,Fake
,genLogoOutput\Twitter\000002.jpg,Twitter,Fake
,genLogoOutput\Twitter\000003.jpg,Twitter,Fake
,genLogoOutput\Twitter\000004.jpg,Twitter,Fake
,genLogoOutput\Twitter\000005.jpg,Twitter,Fake
,genLogoOutput\YouTube\000001.jpg,YouTube,Fake
,genLogoOutput\YouTube\000002.jpg,YouTube,Fake
,genLogoOutput\YouTube\000003.jpg,YouTube,Fake
,genLogoOutput\YouTube\000004.jpg,YouTube,Fake
,genLogoOutput\YouTube\000005.jpg,YouTube,Fake
,genLogoOutput\Zara\000001.jpg,Zara,Fake
,genLogoOutput\Zara\000002.jpg,Zara,Fake
,genLogoOutput\Zara\000003.jpg,Zara,Fake
,genLogoOutput\Zara\000005.jpg,Zara,Fake
,genLogoOutput\Adidas\scal_000001.jpg,Adidas,Fake
,genLogoOutput\Adidas\scal_000002.jpg,Adidas,Fake
,genLogoOutput\Adidas\scal_000003.jpg,Adidas,Fake
,genLogoOutput\Adidas\scal_000004.jpg,Adidas,Fake
,genLogoOutput\Adidas\scal_000005.jpg,Adidas,Fake
,genLogoOutput\Amazon\scal_000001.jpg,Amazon,Fake
,genLogoOutput\Amazon\scal_000002.jpg,Amazon,Fake
,genLogoOutput\Amazon\scal_000003.jpg,Amazon,Fake
,genLogoOutput\Amazon\scal_000004.jpg,Amazon,Fake
,genLogoOutput\Amazon\scal_000005.jpg,Amazon,Fake
,genLogoOutput\Android\scal_000001.jpg,Android,Fake
,genLogoOutput\Android\scal_000002.jpg,Android,Fake
,genLogoOutput\Android\scal_000003.jpg,Android,Fake
,genLogoOutput\Android\scal_000004.jpg,Android,Fake
,genLogoOutput\Android\scal_000005.jpg,Android,Fake
,genLogoOutput\Apple\scal_000001.jpg,Apple,Fake
,genLogoOutput\Apple\scal_000002.jpg,Apple,Fake
,genLogoOutput\Apple\scal_000003.jpg,Apple,Fake
,genLogoOutput\Apple\scal_000004.jpg,Apple,Fake
,genLogoOutput\Apple\scal_000005.jpg,Apple,Fake
,genLogoOutput\Ariel\scal_000001.jpg,Ariel,Fake
,genLogoOutput\Ariel\scal_000002.jpg,Ariel,Fake
,genLogoOutput\Ariel\scal_000005.jpg,Ariel,Fake
,genLogoOutput\Bic\scal_000001.jpg,Bic,Fake
,genLogoOutput\Bic\scal_000002.jpg,Bic,Fake
,genLogoOutput\Bic\scal_000003.jpg,Bic,Fake
,genLogoOutput\Bic\scal_000004.jpg,Bic,Fake
,genLogoOutput\Bic\scal_000005.jpg,Bic,Fake
,genLogoOutput\BMW\scal_000001.jpg,BMW,Fake
,genLogoOutput\BMW\scal_000003.jpg,BMW,Fake
,genLogoOutput\BMW\scal_000004.jpg,BMW,Fake
,genLogoOutput\BMW\scal_000005.jpg,BMW,Fake
,genLogoOutput\Burger King\scal_000002.jpg,Burger King,Fake
,genLogoOutput\Burger King\scal_000003.jpg,Burger King,Fake
,genLogoOutput\Burger King\scal_000004.jpg,Burger King,Fake
,genLogoOutput\Burger King\scal_000005.jpg,Burger King,Fake
,genLogoOutput\Cadbury\scal_000001.jpg,Cadbury,Fake
,genLogoOutput\Cadbury\scal_000002.jpg,Cadbury,Fake
,genLogoOutput\Cadbury\scal_000003.jpg,Cadbury,Fake
,genLogoOutput\Cadbury\scal_000004.jpg,Cadbury,Fake
,genLogoOutput\Chevrolet\scal_000001.jpg,Chevrolet,Fake
,genLogoOutput\Chevrolet\scal_000002.jpg,Chevrolet,Fake
,genLogoOutput\Chevrolet\scal_000003.jpg,Chevrolet,Fake
,genLogoOutput\Chevrolet\scal_000004.jpg,Chevrolet,Fake
,genLogoOutput\Chevrolet\scal_000005.jpg,Chevrolet,Fake
,genLogoOutput\Chrome\scal_000001.jpg,Chrome,Fake
,genLogoOutput\Chrome\scal_000002.jpg,Chrome,Fake
,genLogoOutput\Chrome\scal_000003.jpg,Chrome,Fake
,genLogoOutput\Chrome\scal_000004.jpg,Chrome,Fake
,genLogoOutput\Chrome\scal_000005.jpg,Chrome,Fake
,genLogoOutput\Coca Cola\scal_000001.jpg,Coca Cola,Fake
,genLogoOutput\Coca Cola\scal_000003.jpg,Coca Cola,Fake
,genLogoOutput\Coca Cola\scal_000004.jpg,Coca Cola,Fake
,genLogoOutput\Coca Cola\scal_000005.jpg,Coca Cola,Fake
,genLogoOutput\Cowbell\scal_000001.jpg,Cowbell,Fake
,genLogoOutput\Cowbell\scal_000002.jpg,Cowbell,Fake
,genLogoOutput\Cowbell\scal_000003.jpg,Cowbell,Fake
,genLogoOutput\Dominos\scal_000001.jpg,Dominos,Fake
,genLogoOutput\Dominos\scal_000002.jpg,Dominos,Fake
,genLogoOutput\Dominos\scal_000003.jpg,Dominos,Fake
,genLogoOutput\Dominos\scal_000004.jpg,Dominos,Fake
,genLogoOutput\Fila\scal_000001.jpg,Fila,Fake
,genLogoOutput\Fila\scal_000002.jpg,Fila,Fake
,genLogoOutput\Fila\scal_000003.jpg,Fila,Fake
,genLogoOutput\Fila\scal_000004.jpg,Fila,Fake
,genLogoOutput\Fila\scal_000005.jpg,Fila,Fake
,genLogoOutput\Gillette\scal_000001.jpg,Gillette,Fake
,genLogoOutput\Gillette\scal_000002.jpg,Gillette,Fake
,genLogoOutput\Gillette\scal_000003.jpg,Gillette,Fake
,genLogoOutput\Gillette\scal_000004.jpg,Gillette,Fake
,genLogoOutput\Gillette\scal_000005.jpg,Gillette,Fake
,genLogoOutput\Google\scal_000001.jpg,Google,Fake
,genLogoOutput\Google\scal_000002.jpg,Google,Fake
,genLogoOutput\Google\scal_000003.jpg,Google,Fake
,genLogoOutput\Google\scal_000004.jpg,Google,Fake
,genLogoOutput\Google\scal_000005.jpg,Google,Fake
,genLogoOutput\Goya oil\scal_000001.jpg,Goya oil,Fake
,genLogoOutput\Goya oil\scal_000002.jpg,Goya oil,Fake
,genLogoOutput\Goya oil\scal_000003.jpg,Goya oil,Fake
,genLogoOutput\Guinness\scal_000001.jpg,Guinness,Fake
,genLogoOutput\Guinness\scal_000002.jpg,Guinness,Fake
,genLogoOutput\Guinness\scal_000003.jpg,Guinness,Fake
,genLogoOutput\Guinness\scal_000004.jpg,Guinness,Fake
,genLogoOutput\Guinness\scal_000005.jpg,Guinness,Fake
,genLogoOutput\Heinz\scal_000001.jpg,Heinz,Fake
,genLogoOutput\Heinz\scal_000002.jpg,Heinz,Fake
,genLogoOutput\Heinz\scal_000003.jpg,Heinz,Fake
,genLogoOutput\Heinz\scal_000004.jpg,Heinz,Fake
,genLogoOutput\Heinz\scal_000005.jpg,Heinz,Fake
,genLogoOutput\Honda\scal_000001.jpg,Honda,Fake
,genLogoOutput\Honda\scal_000002.jpg,Honda,Fake
,genLogoOutput\Honda\scal_000003.jpg,Honda,Fake
,genLogoOutput\Honda\scal_000004.jpg,Honda,Fake
,genLogoOutput\Hp\scal_000001.jpg,Hp,Fake
,genLogoOutput\Hp\scal_000002.jpg,Hp,Fake
,genLogoOutput\Hp\scal_000003.jpg,Hp,Fake
,genLogoOutput\Hp\scal_000004.jpg,Hp,Fake
,genLogoOutput\Hp\scal_000005.jpg,Hp,Fake
,genLogoOutput\Huawei\scal_000001.jpg,Huawei,Fake
,genLogoOutput\Huawei\scal_000002.jpg,Huawei,Fake
,genLogoOutput\Huawei\scal_000003.jpg,Huawei,Fake
,genLogoOutput\Huawei\scal_000004.jpg,Huawei,Fake
,genLogoOutput\Huawei\scal_000005.jpg,Huawei,Fake
,genLogoOutput\Instagram\scal_000001.jpg,Instagram,Fake
,genLogoOutput\Instagram\scal_000002.jpg,Instagram,Fake
,genLogoOutput\Instagram\scal_000003.jpg,Instagram,Fake
,genLogoOutput\Instagram\scal_000004.jpg,Instagram,Fake
,genLogoOutput\Instagram\scal_000005.jpg,Instagram,Fake
,genLogoOutput\Kfc\scal_000001.jpg,Kfc,Fake
,genLogoOutput\Kfc\scal_000002.jpg,Kfc,Fake
,genLogoOutput\Kfc\scal_000003.jpg,Kfc,Fake
,genLogoOutput\Kfc\scal_000004.jpg,Kfc,Fake
,genLogoOutput\Kfc\scal_000005.jpg,Kfc,Fake
,genLogoOutput\Krisspy Kreme\scal_000001.jpg,Krisspy Kreme,Fake
,genLogoOutput\Krisspy Kreme\scal_000002.jpg,Krisspy Kreme,Fake
,genLogoOutput\Krisspy Kreme\scal_000003.jpg,Krisspy Kreme,Fake
,genLogoOutput\Krisspy Kreme\scal_000004.jpg,Krisspy Kreme,Fake
,genLogoOutput\Krisspy Kreme\scal_000005.jpg,Krisspy Kreme,Fake
,genLogoOutput\Lays\scal_000001.jpg,Lays,Fake
,genLogoOutput\Lays\scal_000002.jpg,Lays,Fake
,genLogoOutput\Lays\scal_000003.jpg,Lays,Fake
,genLogoOutput\Lays\scal_000004.jpg,Lays,Fake
,genLogoOutput\Lays\scal_000005.jpg,Lays,Fake
,genLogoOutput\Levi's\scal_000001.jpg,Levi's,Fake
,genLogoOutput\Levi's\scal_000002.jpg,Levi's,Fake
,genLogoOutput\Levi's\scal_000003.jpg,Levi's,Fake
,genLogoOutput\Levi's\scal_000004.jpg,Levi's,Fake
,genLogoOutput\Lg\scal_000001.jpg,Lg,Fake
,genLogoOutput\Lg\scal_000003.jpg,Lg,Fake
,genLogoOutput\Lg\scal_000004.jpg,Lg,Fake
,genLogoOutput\Lg\scal_000005.jpg,Lg,Fake
,genLogoOutput\Lipton\scal_000001.jpg,Lipton,Fake
,genLogoOutput\Lipton\scal_000002.jpg,Lipton,Fake
,genLogoOutput\Lipton\scal_000003.jpg,Lipton,Fake
,genLogoOutput\Lipton\scal_000005.jpg,Lipton,Fake
,genLogoOutput\M&m\scal_000001.jpg,M&m,Fake
,genLogoOutput\M&m\scal_000002.jpg,M&m,Fake
,genLogoOutput\M&m\scal_000003.jpg,M&m,Fake
,genLogoOutput\M&m\scal_000004.jpg,M&m,Fake
,genLogoOutput\Mars\scal_000001.jpg,Mars,Fake
,genLogoOutput\Mars\scal_000002.jpg,Mars,Fake
,genLogoOutput\Mars\scal_000004.jpg,Mars,Fake
,genLogoOutput\Marvel\scal_000001.jpg,Marvel,Fake
,genLogoOutput\Marvel\scal_000002.jpg,Marvel,Fake
,genLogoOutput\Marvel\scal_000003.jpg,Marvel,Fake
,genLogoOutput\Marvel\scal_000004.jpg,Marvel,Fake
,genLogoOutput\Marvel\scal_000005.jpg,Marvel,Fake
,genLogoOutput\McDonald\scal_000001.jpg,McDonald,Fake
,genLogoOutput\McDonald\scal_000002.jpg,McDonald,Fake
,genLogoOutput\McDonald\scal_000003.jpg,McDonald,Fake
,genLogoOutput\McDonald\scal_000004.jpg,McDonald,Fake
,genLogoOutput\McDonald\scal_000005.jpg,McDonald,Fake
,genLogoOutput\Mercedes Benz\scal_000001.jpg,Mercedes Benz,Fake
,genLogoOutput\Mercedes Benz\scal_000002.jpg,Mercedes Benz,Fake
,genLogoOutput\Mercedes Benz\scal_000003.jpg,Mercedes Benz,Fake
,genLogoOutput\Mercedes Benz\scal_000005.jpg,Mercedes Benz,Fake
,genLogoOutput\Microsoft\scal_000001.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\scal_000002.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\scal_000003.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\scal_000004.jpg,Microsoft,Fake
,genLogoOutput\Mtn\scal_000001.jpg,Mtn,Fake
,genLogoOutput\Mtn\scal_000002.jpg,Mtn,Fake
,genLogoOutput\Mtn\scal_000004.jpg,Mtn,Fake
,genLogoOutput\Mtn\scal_000005.jpg,Mtn,Fake
,genLogoOutput\Mtn dew\scal_000001.jpg,Mtn dew,Fake
,genLogoOutput\Mtn dew\scal_000002.jpg,Mtn dew,Fake
,genLogoOutput\Mtn dew\scal_000003.jpg,Mtn dew,Fake
,genLogoOutput\Mtn dew\scal_000004.jpg,Mtn dew,Fake
,genLogoOutput\Mtn dew\scal_000005.jpg,Mtn dew,Fake
,genLogoOutput\NASA\scal_000002.jpg,NASA,Fake
,genLogoOutput\NASA\scal_000004.jpg,NASA,Fake
,genLogoOutput\NASA\scal_000005.jpg,NASA,Fake
,genLogoOutput\Nescafe\scal_000001.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\scal_000002.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\scal_000003.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\scal_000004.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\scal_000005.jpg,Nescafe,Fake
,genLogoOutput\Nestle\scal_000001.jpg,Nestle,Fake
,genLogoOutput\Nestle\scal_000002.jpg,Nestle,Fake
,genLogoOutput\Nestle\scal_000003.jpg,Nestle,Fake
,genLogoOutput\Nestle\scal_000005.jpg,Nestle,Fake
,genLogoOutput\Nestle milo\scal_000001.jpg,Nestle milo,Fake
,genLogoOutput\Nestle milo\scal_000002.jpg,Nestle milo,Fake
,genLogoOutput\Nestle milo\scal_000003.jpg,Nestle milo,Fake
,genLogoOutput\Nestle milo\scal_000004.jpg,Nestle milo,Fake
,genLogoOutput\Nestle milo\scal_000005.jpg,Nestle milo,Fake
,genLogoOutput\Netflix\scal_000001.jpg,Netflix,Fake
,genLogoOutput\Netflix\scal_000003.jpg,Netflix,Fake
,genLogoOutput\Netflix\scal_000004.jpg,Netflix,Fake
,genLogoOutput\Netflix\scal_000005.jpg,Netflix,Fake
,genLogoOutput\Nike\scal_000001.jpg,Nike,Fake
,genLogoOutput\Nike\scal_000002.jpg,Nike,Fake
,genLogoOutput\Nike\scal_000003.jpg,Nike,Fake
,genLogoOutput\Nike\scal_000005.jpg,Nike,Fake
,genLogoOutput\Nutella\scal_000001.jpg,Nutella,Fake
,genLogoOutput\Nutella\scal_000002.jpg,Nutella,Fake
,genLogoOutput\Nutella\scal_000003.jpg,Nutella,Fake
,genLogoOutput\Nutella\scal_000004.jpg,Nutella,Fake
,genLogoOutput\Oral b\scal_000001.jpg,Oral b,Fake
,genLogoOutput\Oral b\scal_000002.jpg,Oral b,Fake
,genLogoOutput\Oral b\scal_000003.jpg,Oral b,Fake
,genLogoOutput\Oral b\scal_000004.jpg,Oral b,Fake
,genLogoOutput\Oral b\scal_000005.jpg,Oral b,Fake
,genLogoOutput\Oreo\scal_000001.jpg,Oreo,Fake
,genLogoOutput\Oreo\scal_000002.jpg,Oreo,Fake
,genLogoOutput\Oreo\scal_000003.jpg,Oreo,Fake
,genLogoOutput\Pay pal\scal_000001.jpg,Pay pal,Fake
,genLogoOutput\Pay pal\scal_000002.jpg,Pay pal,Fake
,genLogoOutput\Pay pal\scal_000003.jpg,Pay pal,Fake
,genLogoOutput\Pay pal\scal_000004.jpg,Pay pal,Fake
,genLogoOutput\Peak milk\scal_000001.jpg,Peak milk,Fake
,genLogoOutput\Peak milk\scal_000002.jpg,Peak milk,Fake
,genLogoOutput\Peak milk\scal_000003.jpg,Peak milk,Fake
,genLogoOutput\Peak milk\scal_000004.jpg,Peak milk,Fake
,genLogoOutput\Peak milk\scal_000005.jpg,Peak milk,Fake
,genLogoOutput\Pepsi\scal_000001.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\scal_000002.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\scal_000004.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\scal_000005.jpg,Pepsi,Fake
,genLogoOutput\PlayStation\scal_000001.jpg,PlayStation,Fake
,genLogoOutput\PlayStation\scal_000002.jpg,PlayStation,Fake
,genLogoOutput\PlayStation\scal_000003.jpg,PlayStation,Fake
,genLogoOutput\PlayStation\scal_000004.jpg,PlayStation,Fake
,genLogoOutput\PlayStation\scal_000005.jpg,PlayStation,Fake
,genLogoOutput\Pringles\scal_000001.jpg,Pringles,Fake
,genLogoOutput\Pringles\scal_000003.jpg,Pringles,Fake
,genLogoOutput\Pringles\scal_000004.jpg,Pringles,Fake
,genLogoOutput\Pringles\scal_000005.jpg,Pringles,Fake
,genLogoOutput\Puma\scal_000001.jpg,Puma,Fake
,genLogoOutput\Puma\scal_000002.jpg,Puma,Fake
,genLogoOutput\Puma\scal_000005.jpg,Puma,Fake
,genLogoOutput\Reebok\scal_000002.jpg,Reebok,Fake
,genLogoOutput\Reebok\scal_000003.jpg,Reebok,Fake
,genLogoOutput\Reebok\scal_000004.jpg,Reebok,Fake
,genLogoOutput\Reebok\scal_000005.jpg,Reebok,Fake
,genLogoOutput\Rolex\scal_000001.jpg,Rolex,Fake
,genLogoOutput\Rolex\scal_000002.jpg,Rolex,Fake
,genLogoOutput\Rolex\scal_000003.jpg,Rolex,Fake
,genLogoOutput\Rolex\scal_000004.jpg,Rolex,Fake
,genLogoOutput\Samsung\scal_000001.jpg,Samsung,Fake
,genLogoOutput\Samsung\scal_000002.jpg,Samsung,Fake
,genLogoOutput\Samsung\scal_000004.jpg,Samsung,Fake
,genLogoOutput\Samsung\scal_000005.jpg,Samsung,Fake
,genLogoOutput\Sprite\scal_000001.jpg,Sprite,Fake
,genLogoOutput\Sprite\scal_000002.jpg,Sprite,Fake
,genLogoOutput\Sprite\scal_000003.jpg,Sprite,Fake
,genLogoOutput\Sprite\scal_000004.jpg,Sprite,Fake
,genLogoOutput\Sprite\scal_000005.jpg,Sprite,Fake
,genLogoOutput\Starbucks\scal_000001.jpg,Starbucks,Fake
,genLogoOutput\Starbucks\scal_000002.jpg,Starbucks,Fake
,genLogoOutput\Starbucks\scal_000003.jpg,Starbucks,Fake
,genLogoOutput\Starbucks\scal_000004.jpg,Starbucks,Fake
,genLogoOutput\Tesla\scal_000001.jpg,Tesla,Fake
,genLogoOutput\Tesla\scal_000002.jpg,Tesla,Fake
,genLogoOutput\Tesla\scal_000003.jpg,Tesla,Fake
,genLogoOutput\Tesla\scal_000004.jpg,Tesla,Fake
,genLogoOutput\Tesla\scal_000005.jpg,Tesla,Fake
,genLogoOutput\Tiktok\scal_000001.jpg,Tiktok,Fake
,genLogoOutput\Tiktok\scal_000002.jpg,Tiktok,Fake
,genLogoOutput\Tiktok\scal_000004.jpg,Tiktok,Fake
,genLogoOutput\Tiktok\scal_000005.jpg,Tiktok,Fake
,genLogoOutput\Twitter\scal_000001.jpg,Twitter,Fake
,genLogoOutput\Twitter\scal_000002.jpg,Twitter,Fake
,genLogoOutput\Twitter\scal_000003.jpg,Twitter,Fake
,genLogoOutput\Twitter\scal_000004.jpg,Twitter,Fake
,genLogoOutput\Twitter\scal_000005.jpg,Twitter,Fake
,genLogoOutput\YouTube\scal_000001.jpg,YouTube,Fake
,genLogoOutput\YouTube\scal_000002.jpg,YouTube,Fake
,genLogoOutput\YouTube\scal_000003.jpg,YouTube,Fake
,genLogoOutput\YouTube\scal_000004.jpg,YouTube,Fake
,genLogoOutput\YouTube\scal_000005.jpg,YouTube,Fake
,genLogoOutput\Zara\scal_000001.jpg,Zara,Fake
,genLogoOutput\Zara\scal_000002.jpg,Zara,Fake
,genLogoOutput\Zara\scal_000003.jpg,Zara,Fake
,genLogoOutput\Zara\scal_000005.jpg,Zara,Fake
